image_id,x,y,w,h,gx,gy,gw,gh,icdas,ic4,y_ge1,y_ge2,y_ge3,y_ge4,y_ge5,y_ge6,mask_ge1,mask_ge2,mask_ge3,mask_ge4,mask_ge5,mask_ge6
f08afd15-36.jpg,1327.0833333333333,640.4411764705882,259.6813725490196,227.8186274509803,1327.0833333333333,640.4411764705882,259.6813725490196,227.8186274509803,1,1,1,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,1543.7500000000002,535.2941176470587,202.3284313725489,281.9852941176472,1543.7500000000002,535.2941176470587,202.3284313725489,281.9852941176472,0,0,0,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,1731.740196078432,411.0295213965957,164.09303245641908,234.1910668386985,1731.740196078432,411.0295213965957,164.09303245641908,234.1910668386985,0,0,0,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,1696.6911764705883,616.5441176470588,181.61764705882348,108.33333333333346,1696.6911764705883,616.5441176470588,181.61764705882348,108.33333333333346,0,0,0,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,1846.4460784313728,551.2254901960783,113.11274509803924,101.96078431372548,1846.4460784313728,551.2254901960783,113.11274509803924,101.96078431372548,0,0,0,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,1892.6470588235293,425.3676470588235,92.4019607843138,127.45098039215688,1892.6470588235293,425.3676470588235,92.4019607843138,127.45098039215688,0,0,0,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,258.0882352941177,323.406862745098,178.4313725490196,293.1372549019607,258.0882352941177,323.406862745098,178.4313725490196,293.1372549019607,1,1,1,0,0,0,0,0,1,0,1,0,1,0
f08afd15-36.jpg,1548.529411764706,315.4411764705883,216.66666666666657,310.6617647058824,1548.529411764706,315.4411764705883,216.66666666666657,310.6617647058824,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,799.488926746167,502.7257240204431,181.60136286201023,177.1720613287903,799.488926746167,502.7257240204431,181.60136286201023,177.1720613287903,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1009.8807495741056,471.7206132879047,188.24531516183995,174.9574105621806,1009.8807495741056,471.7206132879047,188.24531516183995,174.9574105621806,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1198.1260647359445,507.1549562405108,132.8790459965925,157.24027374245347,1198.1260647359445,507.1549562405108,132.8790459965925,157.24027374245347,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,684.327086882453,555.8773424190799,124.02044293015337,141.7376490630324,684.327086882453,555.8773424190799,124.02044293015337,141.7376490630324,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,586.8824531516183,555.87734241908,106.30323679727424,150.5962521294719,586.8824531516183,555.87734241908,106.30323679727424,150.5962521294719,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,498.2964224872232,569.1652470187394,121.80579216354352,126.23509369676316,498.2964224872232,569.1652470187394,121.80579216354352,126.23509369676316,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,471.7206132879045,602.3850085178876,77.51262393781626,97.4445941233194,471.7206132879045,602.3850085178876,77.51262393781626,97.4445941233194,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,396.4224872231687,595.741056218058,97.44463373083477,95.22998296422476,396.4224872231687,595.741056218058,97.44463373083477,95.22998296422476,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,343.27086882453153,584.6678023850086,84.1567291311754,99.65928449744456,343.27086882453153,584.6678023850086,84.1567291311754,99.65928449744456,2,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1308.85860306644,564.7359454855194,101.8739352640543,137.30834752981258,1308.85860306644,564.7359454855194,101.8739352640543,137.30834752981258,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1390.800681431005,573.5945485519592,93.01533219761497,130.6643952299829,1390.800681431005,573.5945485519592,93.01533219761497,130.6643952299829,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1450.5962521294718,611.2436115843271,70.86882453151617,93.01533219761497,1450.5962521294718,611.2436115843271,70.86882453151617,93.01533219761497,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1499.3185689948891,613.458262350937,88.58603066439542,88.58603066439515,1499.3185689948891,613.458262350937,88.58603066439542,88.58603066439515,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1401.87380785278,702.0442930153321,112.94731650837927,97.44463373083482,1401.87380785278,702.0442930153321,112.94731650837927,97.44463373083482,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,905.7921635434412,604.5996592844974,112.94718909710396,130.66439522998306,905.7921635434412,604.5996592844974,112.94718909710396,130.66439522998306,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,792.8449744463372,664.3952299829643,97.44463373083477,104.08858603066446,792.8449744463372,664.3952299829643,97.44463373083477,104.08858603066446,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,690.9710391822827,688.7563884156727,84.15672913117547,81.94207836456565,690.9710391822827,688.7563884156727,84.15672913117547,81.94207836456565,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,589.0971039182282,699.8296422487223,104.08858603066442,99.65928449744474,589.0971039182282,699.8296422487223,104.08858603066442,99.65928449744474,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,535.9454855195911,708.6882453151618,90.8006814310052,79.72742759795574,535.9454855195911,708.6882453151618,90.8006814310052,79.72742759795574,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,442.93015332197615,688.7563884156729,99.6592844974446,93.01533219761514,442.93015332197615,688.7563884156729,99.6592844974446,93.01533219761514,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,374.2759795570698,677.6831345826234,99.65928449744467,73.08347529812615,374.2759795570698,677.6831345826234,99.65928449744467,73.08347529812615,1,1,1,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1025.3833049403745,635.6047700170358,108.5178875638843,108.51788756388416,1025.3833049403745,635.6047700170358,108.5178875638843,108.51788756388416,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1144.9744463373083,631.175468483816,90.8006814310049,119.59114139693358,1144.9744463373083,631.175468483816,90.8006814310049,119.59114139693358,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1242.4190800681422,653.3219761499147,93.01548509114497,148.38160136286217,1242.4190800681422,653.3219761499147,93.01548509114497,148.38160136286217,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1331.0051107325382,697.6149914821125,86.37137989778552,115.16183986371388,1331.0051107325382,697.6149914821125,86.37137989778552,115.16183986371388,0,0,0,0,0,0,0,0,1,0,1,0,1,0
79675aa9-103.jpg,1501.5332197614994,688.7563884156727,97.44463373083448,86.37137989778546,1501.5332197614994,688.7563884156727,97.44463373083448,86.37137989778546,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,382.3529411764707,404.656862745098,199.14215686274508,310.6617647058824,382.3529411764707,404.656862745098,199.14215686274508,310.6617647058824,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,434.9264705882355,667.5245098039215,207.10784313725483,242.156862745098,434.9264705882355,667.5245098039215,207.10784313725483,242.156862745098,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,573.529411764706,409.4362745098039,274.0196078431373,297.91666666666663,573.529411764706,409.4362745098039,274.0196078431373,297.91666666666663,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,634.0686274509804,591.0539215686275,283.57843137254895,348.89705882352933,634.0686274509804,591.0539215686275,283.57843137254895,348.89705882352933,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,830.0245098039215,262.86764705882354,264.4607843137257,329.77941176470586,830.0245098039215,262.86764705882354,264.4607843137257,329.77941176470586,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,861.8872549019607,560.7843137254899,223.03951960187487,379.1666666666666,861.8872549019607,560.7843137254899,223.03951960187487,379.1666666666666,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,1068.9950980392157,232.5980392156863,74.87745098039227,414.2156862745098,1068.9950980392157,232.5980392156863,74.87745098039227,414.2156862745098,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9cd0d863-84.jpg,1131.1274509803925,296.3235294117647,60.539215686274446,315.4411764705882,1131.1274509803925,296.3235294117647,60.539215686274446,315.4411764705882,0,0,0,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,72.72727272727272,396.36363636363626,72.72727272727272,281.81818181818176,72.72727272727272,396.36363636363626,72.72727272727272,281.81818181818176,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,109.0909090909091,436.36363636363626,105.45454545454544,258.1818181818182,109.0909090909091,436.36363636363626,105.45454545454544,258.1818181818182,0,0,0,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,172.3043275838986,401.7691480040231,249.3947076258033,312.0001358842688,172.3043275838986,401.7691480040231,249.3947076258033,312.0001358842688,1,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,411.4360106794076,422.2954727332518,273.00006214342784,294.55275986442484,411.4360106794076,422.2954727332518,273.00006214342784,294.55275986442484,0,0,0,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,211.30431213782768,705.5588178658427,93.39480994959293,144.71052547181716,211.30431213782768,705.5588178658427,93.39480994959293,144.71052547181716,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,303.6728058509597,704.532437760141,83.13161515337451,110.84215353783269,303.6728058509597,704.532437760141,83.13161515337451,110.84215353783269,0,0,0,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,387.83073724079566,688.1113779767585,146.76322181398206,142.65795686813632,387.83073724079566,688.1113779767585,146.76322181398206,142.65795686813632,0,0,0,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,684.4361295781439,426.4007376790981,237.07905062258612,268.8948539528901,684.4361295781439,426.4007376790981,237.07905062258612,268.8948539528901,1,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,697.7782406521421,636.7955661536877,197.0527174005913,217.5790421298195,697.7782406521421,636.7955661536877,197.0527174005913,217.5790421298195,1,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,536.6465915277004,616.2692414244594,158.05270041505764,215.52640965689665,536.6465915277004,616.2692414244594,158.05270041505764,215.52640965689665,1,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,920.4888153168594,368.92687940902897,263.7632403389777,309.94765243957386,920.4888153168594,368.92687940902897,263.7632403389777,309.94765243957386,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,900.988855471502,622.427138843228,214.5000934204353,259.65800782473724,900.988855471502,622.427138843228,214.5000934204353,259.65800782473724,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,1182.025959540253,457.19022477294,264.78954846753885,203.21061481935945,1182.025959540253,457.19022477294,264.78954846753885,203.21061481935945,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,1440.6576511285298,418.19020778740696,239.13168309550912,210.39482847458947,1440.6576511285298,418.19020778740696,239.13168309550912,210.39482847458947,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,1157.3943698651797,620.3745063703052,261.71064029766046,175.50007643490156,1157.3943698651797,620.3745063703052,261.71064029766046,175.50007643490156,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,1675.6840692781932,450.0060111177107,170.3684952525947,102.63162364614136,1675.6840692781932,450.0060111177107,170.3684952525947,102.63162364614136,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,1658.2366932583436,517.7428827241623,295.57907610088586,161.1322026578657,1658.2366932583436,517.7428827241623,295.57907610088586,161.1322026578657,2,1,1,0,0,0,0,0,1,0,1,0,1,0
6a4794c8-126.jpg,1396.526052960687,587.5323868035389,312.00013588426884,169.3428177085447,1396.526052960687,587.5323868035389,312.00013588426884,169.3428177085447,2,1,1,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,219.77152036564027,521.7663619670086,80.26671100667471,164.99268373594234,219.77152036564027,521.7663619670086,80.26671100667471,164.99268373594234,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,239.3787747973648,451.2245677952543,127.02139452234712,237.15164615608424,239.3787747973648,451.2245677952543,127.02139452234712,237.15164615608424,1,1,1,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,308.2946377828935,377.5791848009146,232.4221261472735,277.6903890887483,308.2946377828935,377.5791848009146,232.4221261472735,277.6903890887483,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,290.05220346319453,645.1348881564969,152.02028599748994,92.56353742098018,290.05220346319453,645.1348881564969,152.02028599748994,92.56353742098018,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,468.4226723669162,619.4603509658098,69.59150870107322,104.04944019383758,468.4226723669162,619.4603509658098,69.59150870107322,104.04944019383758,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,533.2846476644676,424.1987391734782,221.611808093274,233.0977718628178,533.2846476644676,424.1987391734782,221.611808093274,233.0977718628178,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,727.8706271359656,349.2020647480499,258.7723090535052,293.2302405462695,727.8706271359656,349.2020647480499,258.7723090535052,293.2302405462695,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,527.2038496192791,618.1090595347209,181.74875106028728,170.26272031718838,527.2038496192791,618.1090595347209,181.74875106028728,170.26272031718838,1,1,1,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,740.707795270977,629.5950552968252,137.15617066981176,78.37490300315035,740.707795270977,629.5950552968252,137.15617066981176,78.37490300315035,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,982.5890618962044,389.7408076807138,256.74535851216086,279.041680519837,982.5890618962044,389.7408076807138,256.74535851216086,279.041680519837,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,920.4296560661196,630.2706824145203,131.75091453115783,72.29409156325077,920.4296560661196,630.2706824145203,131.75091453115783,72.29409156325077,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1082.5846277967755,651.2156995963965,130.39962310006928,81.07748586532796,1082.5846277967755,651.2156995963965,130.39962310006928,81.07748586532796,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1228.5240722162662,607.9743738015547,171.61404188637658,109.45460591819284,1228.5240722162662,607.9743738015547,171.61404188637658,109.45460591819284,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1443.9435761069583,354.60723047240515,206.74757221319808,269.5826405022154,1443.9435761069583,354.60723047240515,206.74757221319808,269.5826405022154,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1235.956205225354,366.09320763666,222.96308612965177,261.4748919156826,1235.956205225354,366.09320763666,222.96308612965177,261.4748919156826,1,1,1,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1397.9996674499396,589.7319394818562,170.93839282215538,206.07194324104177,1397.9996674499396,589.7319394818562,170.93839282215538,206.07194324104177,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1622.9897141669685,583.6511280419572,145.26376521716725,172.2896574638219,1622.9897141669685,583.6511280419572,145.26376521716725,172.2896574638219,3,2,1,0,1,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1612.1793592775132,397.84855626724703,114.1840890915495,217.5579204052965,1612.1793592775132,397.84855626724703,114.1840890915495,217.5579204052965,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1550.6955991629743,589.7319394818562,116.21106307363677,192.5590289301537,1550.6955991629743,589.7319394818562,116.21106307363677,192.5590289301537,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1710.1479880314523,450.54892207970977,97.29298303839356,137.83172597105747,1710.1479880314523,450.54892207970977,97.29298303839356,137.83172597105747,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1804.062742492124,439.06294491545503,67.56457155443968,104.04944019383768,1804.062742492124,439.06294491545503,67.56457155443968,104.04944019383768,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38d34004-173.jpg,1718.93138233353,560.0035279979024,114.1841259270032,93.91475446067167,1718.93138233353,560.0035279979024,114.1841259270032,93.91475446067167,3,2,1,0,1,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,79.65686274509804,404.65686274509807,87.62254901960785,183.21078431372544,79.65686274509804,404.65686274509807,87.62254901960785,183.21078431372544,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,95.58823529411764,575.1225490196077,73.28431372549016,58.9460784313726,95.58823529411764,575.1225490196077,73.28431372549016,58.9460784313726,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,156.12745098039215,454.0441176470588,87.62259093900104,195.95588235294125,156.12745098039215,454.0441176470588,87.62259093900104,195.95588235294125,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,240.5637254901961,455.6372549019608,103.55392156862746,229.4117647058824,240.5637254901961,455.6372549019608,103.55392156862746,229.4117647058824,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,140.1960784313726,630.8823529411766,133.8235294117647,100.36764705882352,140.1960784313726,630.8823529411766,133.8235294117647,100.36764705882352,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,261.2745098039216,691.4215686274509,95.58823529411772,76.47058823529413,261.2745098039216,691.4215686274509,95.58823529411772,76.47058823529413,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,325.0,497.05882352941165,160.90686274509807,213.48039215686268,325.0,497.05882352941165,160.90686274509807,213.48039215686268,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,312.2549019607844,646.813725490196,170.46568627450984,202.3284313725489,312.2549019607844,646.813725490196,170.46568627450984,202.3284313725489,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,474.7549019607843,377.5735294117648,205.51470588235296,281.985294117647,474.7549019607843,377.5735294117648,205.51470588235296,281.985294117647,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,446.07843137254906,635.6617647058827,197.5490196078433,272.42658022012466,446.07843137254906,635.6617647058827,197.5490196078433,272.42658022012466,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,691.4215686274513,347.30376808398194,325.0,363.235447602292,691.4215686274513,347.30376808398194,325.0,363.235447602292,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,643.6274509803924,640.4411764705883,208.7009803921568,296.32352941176475,643.6274509803924,640.4411764705883,208.7009803921568,296.32352941176475,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,852.328431372549,638.8480392156863,159.31372549019613,264.46078431372547,852.328431372549,638.8480392156863,159.31372549019613,264.46078431372547,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1021.200980392157,348.89705882352933,318.62745098039227,348.8970588235294,1021.200980392157,348.89705882352933,318.62745098039227,348.8970588235294,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1014.8284313725492,661.1519607843136,215.0735294117648,248.52941176470583,1014.8284313725492,661.1519607843136,215.0735294117648,248.52941176470583,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1341.4215686274513,390.31862745098033,200.73529411764696,270.83333333333326,1341.4215686274513,390.31862745098033,200.73529411764696,270.83333333333326,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1223.529411764707,594.2401960784312,231.00490196078445,293.1374303129843,1223.529411764707,594.2401960784312,231.00490196078445,293.1374303129843,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1456.127450980392,587.8676470588236,186.3970588235296,280.392156862745,1456.127450980392,587.8676470588236,186.3970588235296,280.392156862745,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1554.901960784314,321.81372549019613,215.07346653267487,315.4411764705881,1554.901960784314,321.81372549019613,215.07346653267487,315.4411764705881,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1742.8921568627452,404.656862745098,168.87254901960802,226.22549019607845,1742.8921568627452,404.656862745098,168.87254901960802,226.22549019607845,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1645.7107843137255,597.4264705882354,159.31372549019613,210.29411764705887,1645.7107843137255,597.4264705882354,159.31372549019613,210.29411764705887,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1777.9411764705883,610.171568627451,109.92647058823536,100.3676470588234,1777.9411764705883,610.171568627451,109.92647058823536,100.3676470588234,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1895.8333333333333,442.89215686274514,81.25,151.34803921568627,1895.8333333333333,442.89215686274514,81.25,151.34803921568627,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ba17712f-87.jpg,1905.3921568627447,589.4607843137254,79.65686274509807,57.35294117647062,1905.3921568627447,589.4607843137254,79.65686274509807,57.35294117647062,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,806.0135692332412,441.1792456940143,174.37947917934298,244.4572138028168,806.0135692332412,441.1792456940143,174.37947917934298,244.4572138028168,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,670.747244262349,480.29239990246487,172.74976442065736,218.3817776638497,670.747244262349,480.29239990246487,172.74976442065736,218.3817776638497,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,545.2592078435698,467.2546818329814,145.0446135230046,224.9006366985916,545.2592078435698,467.2546818329814,145.0446135230046,224.9006366985916,1,1,1,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,980.3930484125838,463.99525231561046,182.52805297276976,229.78978097464787,980.3930484125838,463.99525231561046,182.52805297276976,229.78978097464787,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1161.2913866266683,459.1061080395543,162.97147586854464,233.04921049201872,1161.2913866266683,459.1061080395543,162.97147586854464,233.04921049201872,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1306.336000149673,485.1815441785212,145.04461352300467,213.4926333877933,1306.336000149673,485.1815441785212,145.04461352300467,213.4926333877933,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,770.1598445421612,670.9690266686622,120.59889214272287,158.08233159248817,770.1598445421612,670.9690266686622,120.59889214272287,158.08233159248817,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,659.339240951551,693.7850332902583,128.74746593615097,195.5657710422533,659.339240951551,693.7850332902583,128.74746593615097,195.5657710422533,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,876.0913038567151,680.7473152207754,114.08003310798148,149.9337577990606,876.0913038567151,680.7473152207754,114.08003310798148,149.9337577990606,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,985.28219268864,688.895889014202,123.8583216600936,145.0446135230047,985.28219268864,688.895889014202,123.8583216600936,145.0446135230047,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1110.7702291074197,654.6718790818076,117.33946262535213,182.52805297277,1110.7702291074197,654.6718790818076,117.33946262535213,182.52805297277,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1224.850262215401,682.3770299794602,123.85832166009322,190.67662676619736,1224.850262215401,682.3770299794602,123.85832166009322,190.67662676619736,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,574.5940734999077,684.0067447381455,102.67202979718328,130.37718069483586,574.5940734999077,684.0067447381455,102.67202979718328,130.37718069483586,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,519.1837717046025,693.7850332902583,70.07773462347441,81.48573793427217,519.1837717046025,693.7850332902583,70.07773462347441,81.48573793427217,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,359.4717253534288,514.5164098348594,66.81830510610325,79.85602317558686,359.4717253534288,514.5164098348594,66.81830510610325,79.85602317558686,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,369.2500139055416,633.4855872188969,101.04231503849772,86.37488221032864,369.2500139055416,633.4855872188969,101.04231503849772,86.37488221032864,3,2,1,0,1,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,423.0306009421613,532.4432721803992,37.48343944976526,118.96917738403748,423.0306009421613,532.4432721803992,37.48343944976526,118.96917738403748,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,460.51404039192647,524.294698386972,58.66973131267606,146.6743282816901,460.51404039192647,524.294698386972,58.66973131267606,146.6743282816901,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,517.5540569459171,537.3324164564556,34.22400993239443,130.37718069483566,517.5540569459171,537.3324164564556,34.22400993239443,130.37718069483566,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,471.9220437027245,687.2661742555172,63.5588755887324,60.29944607136102,471.9220437027245,687.2661742555172,63.5588755887324,60.29944607136102,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1431.2295492187802,556.8889935606811,74.96687889952995,140.15546924694834,1431.2295492187802,556.8889935606811,74.96687889952995,140.15546924694834,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1496.4181395661974,561.7781378367373,91.2640264863851,136.89603972957744,1496.4181395661974,561.7781378367373,91.2640264863851,136.89603972957744,1,1,1,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1351.3735260431931,693.7850332902589,97.78288552112656,164.60119062722987,1351.3735260431931,693.7850332902589,97.78288552112656,164.60119062722987,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1444.2672672882636,687.2661742555167,86.37488221032903,127.11775117746468,1444.2672672882636,687.2661742555167,86.37488221032903,127.11775117746468,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1568.1255889483566,553.6295640433103,86.37488221032896,138.52575448826275,1568.1255889483566,553.6295640433103,86.37488221032896,138.52575448826275,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1641.462753089202,527.554127904343,76.59659365821625,123.85832166009392,1641.462753089202,527.554127904343,76.59659365821625,123.85832166009392,0,0,0,0,0,0,0,0,1,0,1,0,1,0
03e5a7c5-115.jpg,1605.6090283981218,657.9313085991791,101.04231503849768,79.85602317558636,1605.6090283981218,657.9313085991791,101.04231503849768,79.85602317558636,0,0,0,0,0,0,0,0,1,0,1,0,1,0
